10.42.86.40,DRWeb2,10.42.86.232,DRWeb2
10.42.86.40,DRDB2,10.42.86.233,DRDB2
10.42.86.40,DRWeb3,10.42.86.234,DRWeb3
10.42.86.40,DRDB3,10.42.86.235,DRDB3
10.42.86.40,DRWeb4,10.42.86.236,DRWeb4
10.42.86.40,DRDB4,10.42.86.237,DRDB4
10.42.86.40,DRWeb5,10.42.86.238,DRWeb5
10.42.86.40,DRDB5,10.42.86.239,DRDB5
10.42.86.40,DRWeb6,10.42.86.240,DRWeb6
10.42.86.40,DRDB6,10.42.86.241,DRDB6
10.42.86.40,DRWeb7,10.42.86.242,DRWeb7
10.42.86.40,DRDB7,10.42.86.243,DRDB7
10.42.86.40,DRWeb8,10.42.86.244,DRWeb8
10.42.86.40,DRDB8,10.42.86.245,DRDB8
10.42.86.40,DRWeb9,10.42.86.246,DRWeb9
10.42.86.40,DRDB9,10.42.86.247,DRDB9
10.42.86.40,DRWeb10,10.42.86.248,DRWeb10
10.42.86.40,DRDB10,10.42.86.249,DRDB10
10.42.86.40,DRWeb11,10.42.86.250,DRWeb11
10.42.86.40,DRDB11,10.42.86.251,DRDB11
10.42.86.40,DRWeb12,10.42.86.252,DRWeb12
10.42.86.40,DRDB12,10.42.86.253,DRDB12
